paper,catalyst used,temperature(process),pressure(process),surface area(mÂ²/g),reaction time(h),conversion rate1,lignin loading(wt%)
https://doi.org/10.1016/j.fuel.2022.123249,Fe-Fe3C/C,700,>=6.5,0,5,48%,3.33
https://doi.org/10.1016/j.fuel.2022.125548,NiRu/Al₂O₃,220,0,0,4,0,0
https://doi.org/10.1016/j.ces.2022.117554,"Ru/4-1AC, ",250,2,2382,0,43.9,0
https://doi.org/10.1016/j.ces.2023.119654, bimetallic NiCu/C catalyst,260,3,0,4,92.4,0
https://doi.org/10.1016/j.fuel.2021.121818,"ZrO2, WOx, and MoO3",240,3,0,3,67 to 69,0.5
https://doi.org/10.1016/j.fuel.2022.123156,Ni3Co1-based MOFs [,280,2,0,6,75.6,1
https://doi.org/10.1016/j.fuel.2022.123338,"Ni 10% @Fe/NC 0.33 -800,",230,1,0,0.5,97.7,0
https://doi.org/10.1016/j.fuel.2022.123732,Ni 9 Cu 1 -Mo 2 C/AC and Ni 7 Fe 3 -Mo 2 C/AC.,0,3,0,0,35.42,0
https://doi.org/10.1016/j.fuel.2022.125027,Ni-Ru/Al2O3 ,100 to 150,0,0,4,48.57,0
https://doi.org/10.1016/j.fuel.2022.126357,NiCoC,260,0,0,4,20.8,0.5
https://doi.org/10.1016/j.fuel.2023.128570,Pd/C (palladium on carbon) combined with NaOH,260,2,0,4,0,0.5
https://doi.org/10.1016/j.fuel.2023.129982,Ni 3 Al 3 -MMO,700,0,134.74,0.0056,0,0
https://doi.org/10.1016/j.fuel.2024.131135,Ni-0.25% Pd/C in synergy with NaOH. ,260,2,0,4,34.5,0
https://doi.org/10.1016/j.fuel.2024.133301,CuO/CeO2,240,3,0,4,32.7,0.05
https://doi.org/10.1016/j.ijhydene.2022.02.027,RuNi/C ,280,3,0,4,0,0.5
https://doi.org/10.1016/j.fuproc.2022.107448,CuZnAl,130,0,0,12,0,0
https://doi.org/10.1016/j.fuproc.2022.107519,Ru₂Ni₁-NCNF,300,0,0,3,93.88,0
https://doi.org/10.1016/j.indcrop.2024.118860," Pd-Zn/AC, ",300,3,0,4,0,0
https://doi.org/10.1016/j.indcrop.2024.119838,Ru/LNPC,280,1,0,2,45.6,0.3
https://doi.org/10.1016/j.biombioe.2024.107449, Ni₁.₅Fe₁.₅/Al₂O₃,240,1,0,16.6,4,0.03
https://doi.org/10.1016/j.cej.2022.137723,,,,,,,
